District,State,Year,Month,Month_Number,Scenario,Data_Type,Rainfall_mm,Normal_Rainfall_mm,Departure_mm,Departure_Percent,Rainfall_Category,Flood_Probability_Percent
Mancherial,Telangana,2025,Feb,0.09090909090909091,Cyclone Risk,Actual,0.014222658165767536,0.015384615384615389,0.4248533724340176,0.326077492381367,Normal,0.0
Mancherial,Telangana,2025,Mar,0.1818181818181818,Cyclone Risk,Forecast,0.014222658165767536,0.015384615384615389,0.4248533724340176,0.326077492381367,Normal,0.0
Mancherial,Telangana,2025,Apr,0.2727272727272727,Cyclone Risk,Forecast,0.030897498773908787,0.046734397677793915,0.4237536656891496,0.32390074009577713,Normal,0.0
Mancherial,Telangana,2025,May,0.36363636363636365,Cyclone Risk,Forecast,0.06441065881968286,0.10943396226415096,0.4217375366568915,0.32390074009577713,Normal,0.0
Mancherial,Telangana,2025,Jun,0.4545454545454545,Cyclone Risk,Forecast,0.2489782573156777,0.45428156748911463,0.4109237536656892,0.3243360905528951,Normal,0.0
Mancherial,Telangana,2025,Jul,0.5454545454545454,Cyclone Risk,Forecast,0.4167075363740396,0.7677793904208999,0.40102639296187687,0.3243360905528951,Normal,0.0
Mancherial,Telangana,2025,Aug,0.6363636363636364,Cyclone Risk,Forecast,0.3663560568906327,0.6737300435413643,0.40395894428152496,0.3243360905528951,Normal,0.0
Mancherial,Telangana,2025,Sep,0.7272727272727273,Cyclone Risk,Forecast,0.2489782573156777,0.45428156748911463,0.4109237536656892,0.3243360905528951,Normal,0.0
Mancherial,Telangana,2025,Oct,0.8181818181818182,Cyclone Risk,Forecast,0.43877717835540303,0.29753265602322204,0.7226906158357771,0.9991292990857641,Extremely Excess,1.0
Mancherial,Telangana,2025,Nov,0.9090909090909091,Cyclone Risk,Forecast,0.1298021906163152,0.07808417997097242,0.5148460410557185,0.9991292990857641,Extremely Excess,1.0
Mancherial,Telangana,2025,Dec,0.9999999999999999,Cyclone Risk,Forecast,0.014222658165767536,0.015384615384615389,0.4248533724340176,0.326077492381367,Normal,0.0
Asifabad,Telangana,2025,Jan,0.0,Normal Year,Actual,0.020598332515939184,0.018867924528301886,0.42980205278592376,0.42577274706138446,Normal,0.147
Asifabad,Telangana,2025,Feb,0.09090909090909091,Normal Year,Actual,0.019944417197972866,0.018867924528301886,0.42906891495601174,0.4114061819764911,Normal,0.12
Asifabad,Telangana,2025,Mar,0.1818181818181818,Normal Year,Forecast,0.015040052313225442,0.018867924528301886,0.42357038123167157,0.3025685676969961,Normal,0.0
Asifabad,Telangana,2025,Apr,0.2727272727272727,Normal Year,Forecast,0.037927088442046765,0.05370101596516691,0.4272360703812317,0.3604701784936874,Normal,0.027000000000000003
Asifabad,Telangana,2025,May,0.36363636363636365,Normal Year,Forecast,0.06882458721595554,0.12336719883889695,0.4178885630498534,0.3069220722681759,Normal,0.0
Asifabad,Telangana,2025,Jun,0.4545454545454545,Normal Year,Forecast,0.33513160045774076,0.5065312046444123,0.4745234604105572,0.4105354810622551,Normal,0.11800000000000001
Asifabad,Telangana,2025,Jul,0.5454545454545454,Normal Year,Forecast,0.47670426679744976,0.8548621190130624,0.41330645161290325,0.33609055289508055,Normal,0.0
Asifabad,Telangana,2025,Aug,0.6363636363636364,Normal Year,Forecast,0.408370116069969,0.7503628447024674,0.4026759530791789,0.32520679146713105,Normal,0.0
Asifabad,Telangana,2025,Sep,0.7272727272727273,Normal Year,Forecast,0.2965505966977277,0.5065312046444123,0.4312683284457478,0.3535045711797997,Normal,0.013000000000000001
Asifabad,Telangana,2025,Oct,0.8181818181818182,Normal Year,Forecast,0.22249468693804153,0.33236574746008707,0.4582111436950147,0.41010013060513717,Normal,0.11800000000000001
Asifabad,Telangana,2025,Nov,0.9090909090909091,Normal Year,Forecast,0.0673532777505313,0.08853410740203194,0.438233137829912,0.4283848498040923,Normal,0.151
Asifabad,Telangana,2025,Dec,0.9999999999999999,Normal Year,Forecast,0.01912702305051496,0.018867924528301886,0.4281524926686217,0.3931214627775359,Normal,0.087
