circlename,regionname,divisionname,officename,pincode,officetype,delivery,district,statename,latitude,longitude
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Dharmavaram B.O,0.4127358442784529,BO,Delivery,JOGULAMBA GADWAL,TELANGANA,16.0575904,77.9399690
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Pallepad B.O,0.4127358442784529,BO,Delivery,JOGULAMBA GADWAL,TELANGANA,15.9669924,77.9413530
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Vallur B.O,0.4127358442784529,BO,Delivery,JOGULAMBA GADWAL,TELANGANA,16.0146453,77.8996830
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Paipadu B.O,0.4127317924063866,BO,Delivery,JOGULAMBA GADWAL,TELANGANA,15.9446413,77.8634103
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Peddatandrapad B.O,0.4127317924063866,BO,Delivery,JOGULAMBA GADWAL,TELANGANA,15.8909545,77.7741349
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Marmungal B.O,0.41278649267928025,BO,Delivery,JOGULAMBA GADWAL,TELANGANA,15.9421059,78.0395629
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Pullur B.O,0.41278649267928025,BO,Delivery,JOGULAMBA GADWAL,TELANGANA,15.8744510,78.0089239
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Yapadinne B.O,0.41275002583068454,BO,Delivery,JOGULAMBA GADWAL,TELANGANA,15.9819516,77.7435550
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Kandur B.O,0.4132504320308591,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.7009527,78.0517530
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Polkampally B.O,0.4132504320308591,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.7541407,78.0433791
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Gajulapet B.O,0.4132504320308591,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.7009548,78.0517140
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Bommanpad B.O,0.41330108043168645,BO,Delivery,Narayanpet,TELANGANA,16.7638286,77.5943745
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Gudimunkan Pally B.O,0.41330108043168645,BO,Delivery,Narayanpet,TELANGANA,16.8678650,77.4877986
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Wathugundla B.O,0.41330108043168645,BO,Delivery,Narayanpet,TELANGANA,16.8128498,77.5595020
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Dokur B.O,0.4128898154169681,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.5311546,77.9425569
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Manikonda B.O,0.4128898154169681,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.7050722,77.9531762
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Kistapur B.O,0.4128898154169681,BO,Delivery,Narayanpet,TELANGANA,16.6122090,77.8123940
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Tankara B.O,0.41315318710127047,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.8157485,77.9518893
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Hakeempet B.O,0.4131856020778001,BO,Delivery,Narayanpet,TELANGANA,17.0377518,77.7460707
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Lakcherla B.O,0.4131856020778001,BO,Delivery,VIKARABAD,TELANGANA,17.0584593,77.7217301
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Boyapally B.O,0.4124805763382827,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.7818434,77.9900402
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Kothapet B.O,0.4124805763382827,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.7969438,77.9612435
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Kachwar B.O,0.41319167988589933,BO,Delivery,Narayanpet,TELANGANA,16.5300555,77.5614652
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Manthan Gode B.O,0.41319167988589933,BO,Delivery,Narayanpet,TELANGANA,16.5092612,77.6003029
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Parsapur B.O,0.4131612908454029,BO,Delivery,VIKARABAD,TELANGANA,17.0724750,77.6469666
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Chandraspalli B.O,0.41322814673449504,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.8113904,77.7981979
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Malkapuram B.O,0.41322814673449504,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.7544632,77.8447225
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Pagidial B.O,0.41322814673449504,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.8707373,77.7466582
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Suraram B.O,0.41322814673449504,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.8135370,77.7455685
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Vinjamur B.O,0.41322814673449504,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.7683132,77.7069077
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Rampur B.O,0.41322814673449504,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.7690470,77.8421052
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Chandravancha B.O,0.41316331678143603,BO,Delivery,Narayanpet,TELANGANA,17.0118179,77.6754289
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Vennached B.O,0.41316331678143603,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.9609661,77.7694021
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Tangadgi B.O,0.4131896539498662,BO,Delivery,Narayanpet,TELANGANA,16.4294190,77.2999227
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Antharam B.O,0.4131552130373036,BO,Delivery,VIKARABAD,TELANGANA,16.9757222,77.8636982
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Nellikondi B.O,0.41330513230375276,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.5156343,77.7964731
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Pallamarri B.O,0.41330513230375276,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.5604781,77.8020624
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Rakonda B.O,0.41330513230375276,BO,Delivery,Narayanpet,TELANGANA,16.6096134,77.7967319
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Dorepally B.O,0.41330918417581886,BO,Delivery,Narayanpet,TELANGANA,16.8730023,77.6524975
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Chityala B.O,0.4128979191611005,BO,Delivery,Narayanpet,TELANGANA,16.4115146,77.5291927
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Dasardoddi B.O,0.4128979191611005,BO,Delivery,Narayanpet,TELANGANA,16.4723702,77.4564178
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Maganur B.O,0.4128979191611005,BO,Delivery,Narayanpet,TELANGANA,16.4605015,77.4318815
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Panchalingal B.O,0.4128979191611005,BO,Delivery,Narayanpet,TELANGANA,16.3764084,77.5430679
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Ujjali B.O,0.4128979191611005,BO,Delivery,Narayanpet,TELANGANA,16.5704683,77.4422783
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Wadwat B.O,0.4128979191611005,BO,Delivery,Narayanpet,TELANGANA,16.4459952,77.4782780
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Sangambanda B.O,0.4128979191611005,BO,Delivery,Narayanpet,TELANGANA,16.5276492,77.4611086
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Neredgaon B.O,0.4128979191611005,BO,Delivery,Narayanpet,TELANGANA,16.5003488,77.4595865
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Theelair B.O,0.41318762801383324,BO,Delivery,Narayanpet,TELANGANA,16.6158834,77.7516911
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Eligandla B.O,0.41318762801383324,BO,Delivery,Narayanpet,TELANGANA,16.5912808,77.6729685
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Mangampet B.O,0.4131592649093697,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.9098736,77.8717078
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Salkarpet B.O,0.4131592649093697,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.9276603,77.7864436
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Amdipur B.O,0.4129019710331666,BO,Delivery,Narayanpet,TELANGANA,16.6613566,77.4410769
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Bhairamkonda B.O,0.4129019710331666,BO,Delivery,Narayanpet,TELANGANA,16.7331990,77.4613339
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Lingampaly B.O,0.4131653427174692,BO,Delivery,MAHABUBNAGAR,TELANGANA,16.8398420,78.1519019
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Chowdapur B.O,0.4131653427174692,BO,Delivery,VIKARABAD,TELANGANA,16.9872052,77.9764492
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Antharam B.O,0.4131572389733368,BO,Delivery,VIKARABAD,TELANGANA,16.9570413,77.5002672
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Balampet B.O,0.4131572389733368,BO,Delivery,VIKARABAD,TELANGANA,16.9588960,77.5191873
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Devalfaslawar B.O,0.4131572389733368,BO,Delivery,VIKARABAD,TELANGANA,16.9190066,77.5763416
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Gokhafaslawar B.O,0.4131572389733368,BO,Delivery,VIKARABAD,TELANGANA,16.9580789,77.5731242
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Tekalkode B.O,0.4131572389733368,BO,Delivery,VIKARABAD,TELANGANA,17.1019616,77.5179299
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Challapur B.O,0.4131572389733368,BO,Delivery,VIKARABAD,TELANGANA,17.0480428,77.5300948
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Desai Pally B.O,0.4131572389733368,BO,Delivery,VIKARABAD,TELANGANA,17.0124627,77.5847549
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Rudraram B.O,0.4131572389733368,BO,Delivery,VIKARABAD,TELANGANA,17.1339433,77.5100200
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Annaram B.O,0.4131572389733368,BO,Delivery,VIKARABAD,TELANGANA,17.1144600,77.5349700
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Chinnaporla B.O,0.4131065905725092,BO,Delivery,Narayanpet,TELANGANA,16.5905833,77.5372266
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Peddaporla B.O,0.4131065905725092,BO,Delivery,Narayanpet,TELANGANA,16.6017833,77.5362916
Telangana Circle,Hyderabad Region,Mahabubnagar Division,Tipraspally B.O,0.4131065905725092,BO,Delivery,Narayanpet,TELANGANA,16.6880883,77.5183250
Telangana Circle,Hyderabad City Region,Medak Division,Katrial B.O,0.3985279548783528,BO,Delivery,MEDAK,TELANGANA,18.152495,78.351187
Telangana Circle,Hyderabad City Region,Medak Division,Thonigandla B.O,0.3985279548783528,BO,Delivery,MEDAK,TELANGANA,18.11929,78.370699
Telangana Circle,Hyderabad City Region,Medak Division,Chinna Shivnoor B.O,0.39881158592298604,BO,Delivery,MEDAK,TELANGANA,17.941635,78.485627
Telangana Circle,Hyderabad City Region,Medak Division,Wadiaram B.O,0.39881158592298604,BO,Delivery,MEDAK,TELANGANA,17.95928,78.463823
Telangana Circle,Hyderabad City Region,Medak Division,Nagapuram B.O,0.3985239030062865,BO,Delivery,MEDAK,TELANGANA,18.123866,78.25994
Telangana Circle,Hyderabad City Region,Medak Division,Ausulapally B.O,0.3985239030062865,BO,Delivery,MEDAK,TELANGANA,18.075418,78.28718
Telangana Circle,Hyderabad City Region,Medak Division,Manoharabad B.O,0.39897568674166684,BO,Delivery,MEDAK,TELANGANA,17.766566,78.468266
Telangana Circle,Hyderabad City Region,Medak Division,Veloor B.O,0.39897568674166684,BO,Delivery,SIDDIPET,TELANGANA,17.803652,78.545502
Telangana Circle,Hyderabad City Region,Medak Division,Perur B.O,0.3985157992621541,BO,Delivery,MEDAK,TELANGANA,18.026888,78.217134
Telangana Circle,Hyderabad City Region,Medak Division,Ananthasagar B.O,0.39879537843472124,BO,Delivery,MEDAK,TELANGANA,17.978759,78.486966
Telangana Circle,Hyderabad City Region,Medak Division,Chepial B.O,0.39879537843472124,BO,Delivery,SIDDIPET,TELANGANA,18.035968,78.652721
Telangana Circle,Hyderabad City Region,Medak Division,Dommat B.O,0.39879537843472124,BO,Delivery,SIDDIPET,TELANGANA,18.012112,78.622393
Telangana Circle,Hyderabad City Region,Medak Division,Indupial B.O,0.39879537843472124,BO,Delivery,SIDDIPET,TELANGANA,17.92482,78.562887
Telangana Circle,Hyderabad City Region,Medak Division,BONAL BO,0.39879537843472124,BO,Delivery,MEDAK,TELANGANA,18.032811,78.54462
Telangana Circle,Hyderabad City Region,Medak Division,Nagulapally B.O,0.3989736608056337,BO,Delivery,MEDAK,TELANGANA,17.868644,78.45714
Telangana Circle,Hyderabad City Region,Medak Division,Khajapur B.O,0.3987974043707544,BO,Delivery,MEDAK,TELANGANA,18.058804,78.386693
Telangana Circle,Hyderabad City Region,Medak Division,Mirzapally B.O,0.3987974043707544,BO,Delivery,MEDAK,TELANGANA,18.017241,78.417039
Telangana Circle,Hyderabad City Region,Medak Division,Lingaipally B.O,0.39890883085257467,BO,Delivery,MEDAK,TELANGANA,18.076462,78.026724
Telangana Circle,Hyderabad City Region,Medak Division,M.Bhupathipur B.O,0.3985320067504189,BO,Delivery,MEDAK,TELANGANA,,
Telangana Circle,Hyderabad City Region,Medak Division,Kadloor B.O,0.3989068049165415,BO,Delivery,MEDAK,TELANGANA,17.956967,77.999745
Telangana Circle,Hyderabad City Region,Medak Division,Palvancha B.O,0.3989068049165415,BO,Delivery,MEDAK,TELANGANA,17.94447,78.030989
Telangana Circle,Hyderabad City Region,Medak Division,Waddepalli B.O,0.39897163486960074,BO,Delivery,SIDDIPET,TELANGANA,17.5256,78.3440
Telangana Circle,Hyderabad City Region,Medak Division,Shivampet B.O,0.39897163486960074,BO,Delivery,MEDAK,TELANGANA,17.78885,78.371214
Telangana Circle,Hyderabad City Region,Medak Division,Majeedpally B.O,0.39897163486960074,BO,Delivery,SIDDIPET,TELANGANA,17.818827,78.581097
Telangana Circle,Hyderabad City Region,Medak Division,Nacharam B.O,0.39897163486960074,BO,Delivery,SIDDIPET,TELANGANA,17.824266,78.53537
Telangana Circle,Hyderabad City Region,Medak Division,Kurthiwada B.O,0.3989655570615013,BO,Delivery,MEDAK,TELANGANA,18.061658,78.116385
Telangana Circle,Hyderabad City Region,Medak Division,Vittalapur B.O,0.3989230124048063,BO,Delivery,SIDDIPET,TELANGANA,18.231706,78.864603
Telangana Circle,Hyderabad City Region,Medak Division,Gambheerpur B.O,0.39851377332612115,BO,Delivery,SIDDIPET,TELANGANA,18.223182,78.605979
Telangana Circle,Hyderabad City Region,Medak Division,Habsipur B.O,0.39851377332612115,BO,Delivery,SIDDIPET,TELANGANA,18.131771,78.66904
Telangana Circle,Hyderabad City Region,Medak Division,Kaslabad B.O,0.39851377332612115,BO,Delivery,SIDDIPET,TELANGANA,18.0514,78.3828
Telangana Circle,Hyderabad City Region,Medak Division,Anajipur B.O,0.3988581824517473,BO,Delivery,SIDDIPET,TELANGANA,,
Telangana Circle,Hyderabad City Region,Medak Division,Thirumalapur B.O,0.3988581824517473,BO,Delivery,SIDDIPET,TELANGANA,,
Telangana Circle,Hyderabad City Region,Medak Division,Kolgur B.O,0.3988581824517473,BO,Delivery,SIDDIPET,TELANGANA,,
Telangana Circle,Hyderabad City Region,Medak Division,Raiploe B.O,0.3988581824517473,BO,Delivery,SIDDIPET,TELANGANA,,
Telangana Circle,Hyderabad City Region,Medak Division,Ramaram B.O,0.3988581824517473,BO,Delivery,SIDDIPET,TELANGANA,,
Telangana Circle,Hyderabad City Region,Medak Division,Gollapally B.O,0.39886426025984656,BO,Delivery,SIDDIPET,TELANGANA,17.803003,78.816496
Telangana Circle,Hyderabad City Region,Medak Division,Itikyala B.O,0.39886426025984656,BO,Delivery,SIDDIPET,TELANGANA,17.764491,78.775058
Telangana Circle,Hyderabad City Region,Medak Division,Timmapur B.O,0.39892706427687263,BO,Delivery,SIDDIPET,TELANGANA,17.842964,78.793908
Telangana Circle,Hyderabad City Region,Medak Division,Lingareddipally B.O,0.3988541305796812,BO,Delivery,SIDDIPET,TELANGANA,18.0729,78.5214
Telangana Circle,Hyderabad City Region,Medak Division,Ramancha B.O,0.3988541305796812,BO,Delivery,SIDDIPET,TELANGANA,18.1003,78.5000
Telangana Circle,Hyderabad City Region,Medak Division,Gurralagondi B.O,0.3988541305796812,BO,Delivery,SIDDIPET,TELANGANA,18.205734,78.828645
Telangana Circle,Hyderabad City Region,Medak Division,Thoguta B.O,0.39904862043885825,BO,Delivery,SIDDIPET,TELANGANA,18.01368,78.7157
Telangana Circle,Hyderabad City Region,Medak Division,Zapti Nacharam B.O,0.39904862043885825,BO,Delivery,SIDDIPET,TELANGANA,17.97479,78.860332
Telangana Circle,Hyderabad City Region,Medak Division,Mangole B.O,0.3989047789805086,BO,Delivery,SIDDIPET,TELANGANA,17.911481,78.786903
Telangana Circle,Hyderabad City Region,Medak Division,Tipparam B.O,0.3989047789805086,BO,Delivery,SIDDIPET,TELANGANA,17.908292,78.75267
Telangana Circle,Hyderabad City Region,Medak Division,Rayalapur B.O,0.39850161770992243,BO,Delivery,MEDAK,TELANGANA,18.100156,78.495891
Telangana Circle,Hyderabad City Region,Medak Division,Baddipadaga B.O,0.3990546982469575,BO,Delivery,SIDDIPET,TELANGANA,18.106436,79.016698
Telangana Circle,Hyderabad City Region,Medak Division,Venkatapur B.O,0.3990546982469575,BO,Delivery,SIDDIPET,TELANGANA,18.064296,78.964339
Telangana Circle,Hyderabad City Region,Medak Division,Rampur B.O,0.3990546982469575,BO,Delivery,SIDDIPET,TELANGANA,18.08488,78.996932
Telangana Circle,Hyderabad City Region,Medak Division,Velkatur B.O,0.3990546982469575,BO,Delivery,SIDDIPET,TELANGANA,18.06198,78.920375
Telangana Circle,Hyderabad City Region,Medak Division,Erraballi B.O,0.39886020838778047,BO,Delivery,SIDDIPET,TELANGANA,17.758884,78.754003
Telangana Circle,Hyderabad City Region,Medak Division,Gouraram B.O,0.39886020838778047,BO,Delivery,SIDDIPET,TELANGANA,17.770955,78.658471
Telangana Circle,Hyderabad City Region,Medak Division,Mamidial B.O,0.39886020838778047,BO,Delivery,SIDDIPET,TELANGANA,17.710146,78.596484
Telangana Circle,Hyderabad City Region,Medak Division,Narsampally B.O,0.39886020838778047,BO,Delivery,SIDDIPET,TELANGANA,17.4343,78.3929
Telangana Circle,Hyderabad City Region,Medak Division,Akkaram B.O,0.3989250383408395,BO,Delivery,SIDDIPET,TELANGANA,17.82222,78.739671
Telangana Circle,Hyderabad City Region,Medak Division,Narayanaraopet B.O,0.398511747390088,BO,Delivery,SIDDIPET,TELANGANA,18.209902,78.77944
Telangana Circle,Hyderabad Region,Nalgonda Division,Golankonda B.O,0.4106552079724636,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.5900333,79.1343433
Telangana Circle,Hyderabad Region,Nalgonda Division,Paladugu B.O,0.4106754673327945,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.3933000,79.2024000
Telangana Circle,Hyderabad Region,Nalgonda Division,DuppalliB.O,0.4106754673327945,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.3675733,79.1818600
Telangana Circle,Hyderabad Region,Nalgonda Division,Koratikal B.O,0.4106754673327945,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.4944800,79.1591283
Telangana Circle,Hyderabad Region,Nalgonda Division,Kurella B.O,0.4106754673327945,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,,
Telangana Circle,Hyderabad Region,Nalgonda Division,Guduru B.O,0.41070585637329093,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.4919366,78.8229966
Telangana Circle,Hyderabad Region,Nalgonda Division,Naginenipalli B.O,0.41070585637329093,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.5265916,78.7718216
Telangana Circle,Hyderabad Region,Nalgonda Division,Jainapalli B.O,0.41070585637329093,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.5041916,78.7952933
Telangana Circle,Hyderabad Region,Nalgonda Division,Raghavapuram B.O,0.41070585637329093,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.424035,78.7909616
Telangana Circle,Hyderabad Region,Nalgonda Division,Chowllaramavaram B.O,0.41101177271428846,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.4640693,79.2639886
Telangana Circle,Hyderabad Region,Nalgonda Division,Repakapatti B.O,0.41101177271428846,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.3456100,79.2345100
Telangana Circle,Hyderabad Region,Nalgonda Division,Gattusingaram B.O,0.41101177271428846,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.4639451,79.2640428
Telangana Circle,Hyderabad Region,Nalgonda Division,Govindapuram B.O,0.41101177271428846,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.3868785,79.3726135
Telangana Circle,Hyderabad Region,Nalgonda Division,Dacharam B.O,0.41101177271428846,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,,
Telangana Circle,Hyderabad Region,Nalgonda Division,Jiblakpalli B.O,0.4110259542665201,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.3454000,78.8241000
Telangana Circle,Hyderabad Region,Nalgonda Division,Julur B.O,0.4110259542665201,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.3454000,78.8241000
Telangana Circle,Hyderabad Region,Nalgonda Division,Challoor B.O,0.410663311716596,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.6831000,78.9260316
Telangana Circle,Hyderabad Region,Nalgonda Division,Doodi Venkatapuram B.O,0.410663311716596,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.7012166,78.9742699
Telangana Circle,Hyderabad Region,Nalgonda Division,Pamkunta B.O.,0.410663311716596,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.7628283,78.9068
Telangana Circle,Hyderabad Region,Nalgonda Division,Suraram B.O,0.41067951920486057,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.3644465,79.2234983
Telangana Circle,Hyderabad Region,Nalgonda Division,Iskilla B.O,0.41067951920486057,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.2954918,79.165842
Telangana Circle,Hyderabad Region,Nalgonda Division,Laxmapuram B.O,0.41067951920486057,BO,Delivery,YADADRI BHUVANAGIRI,TELANGANA,17.3497689,79.1161846
