District,State,Year,Case_Type,Annual_Rainfall_mm,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm,Monsoon_Rainfall_mm,Monsoon_Percent,Rainfall_Category,Flood_Risk
Nellore,Andhra Pradesh,0.11111111111111427,normal,0.24007663294019038,0.4413793103448276,0.029914529914529912,0.10242587601078165,0.37912087912087916,0.2951849267271459,0.25527169505271696,0.25074272133095665,0.24137462646020102,0.2003179650238474,0.19902912621359223,0.25488454706927177,0.0,0.23427828882125634,0.4730290456431536,Normal,Low
Nellore,Andhra Pradesh,0.22222222222220012,flood,0.3461354247739927,0.6206896551724138,0.5085470085470085,0.07008086253369272,0.1510989010989011,0.44173063503140275,0.3459042984590429,0.3374925727866905,0.35832654170062483,0.3120031796502385,0.3218161050828098,0.4724689165186502,0.37969094922737306,0.33789282905310675,0.4813278008298756,Excess,High
Nellore,Andhra Pradesh,0.3333333333333144,drought,0.14216009100161647,0.07126436781609195,0.3076923076923077,0.0,0.3626373626373626,0.23447313328681094,0.15936739659367397,0.13000594177064767,0.15512089106221136,0.1567965023847377,0.14962878355225587,0.1261101243339254,0.0,0.14824060458913244,0.6390041493775933,Deficient,Low
Nellore,Andhra Pradesh,0.44444444444442865,waterlogging,0.37574088487098123,0.5862068965517241,0.042735042735042736,0.5849056603773585,0.18543956043956045,0.47452896022330787,0.3963909164639091,0.38003565062388595,0.371773974463461,0.3905007949125597,0.35037121644774416,0.46003552397868563,0.6291390728476822,0.3789624867489656,0.5892116182572615,Excess,High
Nellore,Andhra Pradesh,0.5555555555555429,extreme_flood,0.6462012812069687,0.542528735632184,0.2136752136752137,0.5983827493261454,0.6071428571428572,0.5666434054431263,0.6595701540957014,0.6414735591206181,0.6363759847867427,0.6307631160572338,0.6079383209594518,0.6190053285968029,0.20088300220750552,0.6373833054064222,0.5311203319502078,Extremely Excess,Extreme
Nellore,Andhra Pradesh,0.6666666666666572,mild,0.24513560438244625,0.43908045977011495,0.2393162393162393,0.5444743935309972,0.45467032967032966,0.17376133984647596,0.26480129764801297,0.26619132501485443,0.269627818527574,0.24085850556438798,0.2138777841233581,0.2779751332149201,0.0,0.25619806449406696,0.6846473029045641,Normal,Low
Nellore,Andhra Pradesh,0.7777777777777715,severe_drought,0.045201460815422374,0.3816091954022989,0.0,0.19137466307277626,0.0,0.162595952547104,0.06751824817518247,0.043969102792632206,0.06207552295571857,0.012321144674085849,0.04568817818389492,0.0035523978685612794,0.18543046357615897,0.04725917313545122,0.5145228215767634,Severely Deficient,Low
Nellore,Andhra Pradesh,0.8888888888888857,urban_flood,0.33449081003412556,0.21839080459770116,0.12606837606837606,0.3450134770889488,0.28434065934065933,0.3817166782972785,0.3187347931873479,0.3420083184789067,0.3279000271665309,0.3100158982511924,0.35665334094802964,0.45737122557726473,0.15673289183222958,0.3307800157302602,0.5228215767634858,Excess,Medium
Nellore,Andhra Pradesh,1.0,normal,0.28195533736454526,0.0,0.3183760683760684,0.4959568733153638,0.1565934065934066,0.2742498255408235,0.3181265206812651,0.2708259061200238,0.2667753327900027,0.27682829888712246,0.2752712735579668,0.36856127886323276,0.5187637969094923,0.27934890401121637,0.5228215767634858,Normal,Medium
Kurnool,Andhra Pradesh,0.0,normal,0.13237143028198525,0.05747126436781609,0.11538461538461539,0.22911051212938005,0.3598901098901099,0.19120725750174464,0.1354420113544201,0.12810457516339868,0.15525672371638144,0.10075516693163752,0.15705311250713877,0.26909413854351694,0.2384105960264901,0.13493827582669357,0.5643153526970957,Normal,Low
Kurnool,Andhra Pradesh,0.11111111111111427,flood,0.2287613003652038,0.0,0.10897435897435898,0.41239892183288407,0.31043956043956045,0.3293789253314725,0.26236820762368207,0.24349376114081994,0.25020374898125514,0.20508744038155807,0.21901770416904626,0.20959147424511548,0.2406181015452539,0.23882638580173038,0.6763485477178426,Excess,High
Kurnool,Andhra Pradesh,0.22222222222220012,drought,0.077081961324313,0.0,0.0,0.026954177897574122,0.03159340659340659,0.19120725750174464,0.10969180859691807,0.09459298871063578,0.08815539255637056,0.05822734499205087,0.08966304968589378,0.19094138543516875,0.0,0.08867079301029307,0.8257261410788383,Deficient,Low
Kurnool,Andhra Pradesh,0.3333333333333144,waterlogging,0.21597916541938572,0.0,0.38675213675213677,0.48247978436657674,0.05219780219780219,0.25471039776692256,0.22729115977291156,0.2077243018419489,0.2063298016843249,0.22197933227344996,0.22387207310108512,0.3587921847246892,0.5099337748344371,0.21506001436241157,0.5269709543568464,Excess,High
Kurnool,Andhra Pradesh,0.44444444444442865,extreme_flood,0.40537627971023166,0.08045977011494253,0.6004273504273505,0.1967654986522911,0.3942307692307692,0.4584787159804606,0.4014598540145985,0.409863339275104,0.39690301548492257,0.3708267090620032,0.36579097658480864,0.36056838365896987,0.0022075055187637973,0.39318811339465853,0.46473029045643166,Extremely Excess,Extreme
Kurnool,Andhra Pradesh,0.5555555555555429,mild,0.1162366042028378,0.23448275862068962,0.05128205128205128,0.0,0.0,0.08862526168876483,0.10563665855636659,0.13713606654783123,0.10690029883183919,0.12460254372019078,0.13021130782410054,0.15985790408525757,0.12582781456953643,0.12122559244947509,0.6182572614107884,Normal,Low
Kurnool,Andhra Pradesh,0.6666666666666572,severe_drought,0.04583009040292164,0.0,0.24786324786324787,0.12398921832884095,0.03846153846153846,0.16468946266573625,0.06021897810218976,0.037076648841354726,0.04740559630535181,0.053060413354531,0.07224443175328384,0.19005328596802842,0.0,0.050542010053688066,0.6224066390041494,Severely Deficient,Low
Kurnool,Andhra Pradesh,0.7777777777777715,urban_flood,0.22944979943722682,0.18160919540229886,0.24145299145299148,0.6118598382749325,0.4478021978021978,0.3161200279134683,0.23236009732360094,0.2467023172905526,0.23974463461016027,0.2150238473767886,0.19103369503141063,0.3143872113676732,0.20309050772626933,0.2304141161987484,0.5560165975103737,Excess,High
Kurnool,Andhra Pradesh,0.8888888888888857,normal,0.1542237921331497,0.3218390804597701,0.32905982905982906,0.016172506738544472,0.3049450549450549,0.18073970690858343,0.16281427412814273,0.16446821152703506,0.1395001358326542,0.12062798092209859,0.1413478012564249,0.30373001776198943,0.0,0.14759087644906474,0.39834024896265596,Normal,Low
Kurnool,Andhra Pradesh,1.0,flood,0.22046937675866612,0.0,0.07905982905982907,0.09164420485175201,0.4258241758241758,0.3042568039078856,0.22465531224655313,0.20701128936423058,0.23865797337679978,0.2197933227344992,0.19246145059965733,0.36678507992895204,0.0,0.218411243716445,0.5145228215767634,Excess,High
Kadapa,Andhra Pradesh,0.0,flood,0.32054122014009456,0.13793103448275862,0.21794871794871795,0.5660377358490566,0.4065934065934066,0.4173063503140266,0.34083536090835354,0.30897207367795604,0.3406682966585167,0.32591414944356123,0.3358081096516276,0.20426287744227356,0.19867549668874174,0.3284546729131758,0.6348547717842328,Extremely Excess,High
Kadapa,Andhra Pradesh,0.11111111111111427,drought,0.07082560019158235,0.3103448275862069,0.2094017094017094,0.41239892183288407,0.2967032967032967,0.15003489183531055,0.10969180859691807,0.07961972667855022,0.056913882097256174,0.0321939586645469,0.0659623072529983,0.1873889875666075,0.326710816777042,0.06917894880826182,0.41493775933609944,Deficient,Low
Kadapa,Andhra Pradesh,0.22222222222220012,waterlogging,0.2691432676764653,0.0,0.0,0.61455525606469,0.20604395604395603,0.2896022330774599,0.31042173560421726,0.26880570409982174,0.28049443086117903,0.2527821939586646,0.29154768703597944,0.2850799289520427,0.05518763796909493,0.27873337208904697,0.6639004149377592,Excess,High
Kadapa,Andhra Pradesh,0.3333333333333144,extreme_flood,0.3742441477578878,0.15402298850574714,0.3183760683760684,0.5390835579514824,0.5673076923076923,0.4159106769016051,0.4051094890510949,0.36482471776589426,0.3735397989676718,0.3583068362480128,0.38492290119931466,0.3170515097690942,0.17660044150110377,0.37509831412645767,0.5684647302904566,Extremely Excess,Extreme
Kadapa,Andhra Pradesh,0.44444444444442865,mild,0.13982518110519065,0.35402298850574715,0.1794871794871795,0.0,0.0,0.1297976273551989,0.16605839416058393,0.15068330362448012,0.15308340124966044,0.14586645468998413,0.12707024557395774,0.174955595026643,0.163355408388521,0.15022398522723387,0.7219917012448134,Normal,Low
Kadapa,Andhra Pradesh,0.5555555555555429,severe_drought,0.048404478237442365,0.38620689655172413,0.0,0.31805929919137466,0.14972527472527472,0.08862526168876483,0.07360097323600971,0.06904337492572787,0.03450149415919587,0.01788553259141494,0.07995431182181612,0.0,0.0772626931567329,0.053619669664535116,0.6431535269709543,Severely Deficient,Low
Kadapa,Andhra Pradesh,0.6666666666666572,urban_flood,0.23534694366281506,0.05747126436781609,0.3269230769230769,0.0,0.40934065934065933,0.23447313328681094,0.24695863746958638,0.2401663695781343,0.24585710404781308,0.21581875993640698,0.20217018846373502,0.19893428063943164,0.0,0.23400471907806997,0.5269709543568464,Excess,High
Kadapa,Andhra Pradesh,0.7777777777777715,normal,0.17499850326288688,0.041379310344827586,0.44871794871794873,0.5714285714285714,0.24999999999999997,0.2142358688066993,0.21512570965125707,0.1926322043969103,0.19057321380059766,0.15381558028616854,0.16733295259851513,0.11456483126110126,0.15231788079470202,0.18619840645624594,0.7178423236514524,Normal,Low
Kadapa,Andhra Pradesh,0.8888888888888857,flood,0.33344309405496014,0.5724137931034482,0.023504273504273508,0.0,0.5096153846153846,0.34542916957431963,0.3282643957826439,0.34236482471776586,0.3437924477044282,0.30027821939586646,0.309537407195888,0.21758436944937837,0.08609271523178809,0.32917279348904016,0.5186721991701244,Extremely Excess,High
Kadapa,Andhra Pradesh,1.0,drought,0.06899958091360833,0.0,0.19871794871794873,0.0,0.0,0.014654570830425684,0.06670721816707217,0.06654783125371361,0.06384134745992938,0.07432432432432434,0.12050256996002284,0.10834813499111902,0.3774834437086093,0.07369284957083748,0.6182572614107884,Deficient,Low
Anantapur,Andhra Pradesh,0.0,drought,0.055918098545171525,0.0,0.01282051282051282,0.0,0.08791208791208792,0.11165387299371947,0.06224655312246552,0.07617349970291148,0.07647378429774518,0.05842607313195548,0.06424900057110224,0.0,0.004415011037527595,0.06941832233354991,0.9419087136929458,Deficient,Low
Anantapur,Andhra Pradesh,0.11111111111111427,waterlogging,0.18963659222894091,0.029885057471264367,0.0,0.5390835579514824,0.29945054945054944,0.22749476622470347,0.21816707218167072,0.20534759358288773,0.19369736484650912,0.2023052464228935,0.2284408909194746,0.14564831261101244,0.24282560706401768,0.20681872584892114,0.804979253112033,Excess,High
Anantapur,Andhra Pradesh,0.22222222222220012,extreme_flood,0.3143147937496258,0.30114942528735633,0.5363247863247864,0.16442048517520214,0.5274725274725275,0.4040474528960224,0.3246147607461476,0.3284610814022579,0.32980168432491175,0.3141891891891892,0.2964020559680183,0.2371225577264654,0.3774834437086093,0.3218548028588038,0.6348547717842328,Extremely Excess,Extreme
Anantapur,Andhra Pradesh,0.3333333333333144,mild,0.1167454948212896,0.0,0.20512820512820512,0.09703504043126684,0.31043956043956045,0.09839497557571529,0.12469586374695862,0.12156862745098039,0.10690029883183919,0.11963434022257552,0.15162764134780127,0.02397868561278864,0.0,0.121670143282153,0.6182572614107884,Normal,Low
Anantapur,Andhra Pradesh,0.44444444444442865,severe_drought,0.0,0.3471264367816092,0.13675213675213677,0.4150943396226415,0.05219780219780219,0.09002093510118633,0.0,0.0,0.0,0.0,0.0,0.14476021314387214,0.3509933774834437,0.0,0.24481327800829877,Severely Deficient,Low
Anantapur,Andhra Pradesh,0.5555555555555429,urban_flood,0.16485062563611325,0.0,0.0,0.0,0.0782967032967033,0.16887648290300072,0.19566098945660987,0.15888294711824125,0.16938331975006793,0.18044515103338635,0.18360936607652772,0.26376554174067496,0.18763796909492275,0.17440071128133228,0.6929460580912861,Excess,Medium
Anantapur,Andhra Pradesh,0.6666666666666572,normal,0.14581212955756448,0.20689655172413793,0.0,0.0,0.13324175824175824,0.1835310537334264,0.17234387672343873,0.14676173499702916,0.15919587068731325,0.15321939586645472,0.1353512278697887,0.2957371225577265,0.2384105960264901,0.15395137297814862,0.6763485477178426,Normal,Medium
Anantapur,Andhra Pradesh,0.7777777777777715,flood,0.24384841046518585,0.2597701149425288,0.358974358974359,0.47708894878706193,0.4313186813186813,0.18073970690858343,0.25892133008921325,0.24468211527035055,0.2656886715566422,0.20985691573926868,0.2858366647629926,0.35523978685612795,0.0,0.25130800533461,0.6431535269709543,Extremely Excess,High
Anantapur,Andhra Pradesh,0.8888888888888857,drought,0.05980961503921451,0.22988505747126436,0.2264957264957265,0.4204851752021563,0.21703296703296704,0.042568039078855556,0.06832927818329276,0.07177658942364826,0.049986416734583,0.0319952305246423,0.06739006282124502,0.03730017761989343,0.315673289183223,0.058338747734500554,0.39834024896265596,Deficient,Low
Anantapur,Andhra Pradesh,1.0,waterlogging,0.18379931748787642,0.06896551724137931,0.38461538461538464,0.45013477088948783,0.4134615384615385,0.2707606420097698,0.18917274939172748,0.17433155080213902,0.2023906547133931,0.147456279809221,0.17447173043974873,0.31349911190053287,0.47240618101545256,0.17929077044078925,0.4605809128630707,Excess,High
Chittoor,Andhra Pradesh,0.0,waterlogging,0.2906663473627492,0.38620689655172413,0.0,0.3126684636118598,0.32554945054945056,0.26448011165387303,0.27676399026763987,0.28401663695781343,0.2894593860364032,0.2762321144674086,0.2969731581953169,0.35612788632326825,0.12582781456953643,0.2843757480422665,0.48547717842323657,Excess,High
Chittoor,Andhra Pradesh,0.11111111111111427,extreme_flood,0.44348320660959106,0.041379310344827586,0.05341880341880342,0.2425876010781671,0.5453296703296704,0.4668527564549896,0.474655312246553,0.4549019607843138,0.46223852214072264,0.4453497615262322,0.47601370645345514,0.5390763765541742,0.4150110375275939,0.46096501726909006,0.6970954356846475,Extremely Excess,Extreme
Chittoor,Andhra Pradesh,0.22222222222220012,mild,0.177034065736694,0.0,0.4764957264957265,0.0,0.3008241758241758,0.2588974180041871,0.179845904298459,0.17005347593582892,0.16544417277913612,0.1818362480127186,0.17675613934894346,0.2522202486678508,0.43708609271523186,0.17337482474438326,0.4688796680497931,Normal,Low
Chittoor,Andhra Pradesh,0.3333333333333144,severe_drought,0.02592348679877867,0.3425287356321839,0.0,0.0,0.24587912087912087,0.15352407536636428,0.01581508515815084,0.036482471776589434,0.014805759304536814,0.02543720190779014,0.0648201027984009,0.11012433392539966,0.0,0.029032588995657083,0.5435684647302907,Severely Deficient,Low
Chittoor,Andhra Pradesh,0.44444444444442865,urban_flood,0.28875052385798955,0.18160919540229886,0.2948717948717949,0.6064690026954177,0.4807692307692308,0.20237264480111655,0.28163017031630166,0.2779560308972074,0.2807660961695192,0.26907790143084265,0.28783552255853795,0.3294849023090587,0.3973509933774835,0.27893854939643675,0.44813278008298774,Excess,High
Chittoor,Andhra Pradesh,0.5555555555555429,normal,0.22609710830389745,0.5448275862068965,0.297008547008547,0.5202156334231806,0.36126373626373626,0.1967899511514306,0.26034063260340634,0.2133095662507427,0.21040478130942677,0.2023052464228935,0.2244431753283838,0.27619893428063946,0.0,0.21995007352186846,0.4605809128630707,Normal,Medium
Chittoor,Andhra Pradesh,0.6666666666666572,flood,0.3491887684847033,0.5080459770114942,0.07905982905982907,0.2830188679245283,0.36813186813186816,0.3419399860432659,0.3807785888077858,0.36815210932857995,0.3657973376799783,0.31319554848966613,0.37121644774414614,0.23357015985790414,0.11479028697571746,0.36059911773757825,0.6680497925311206,Extremely Excess,High
Chittoor,Andhra Pradesh,0.7777777777777715,drought,0.08618212297192121,0.0,0.11111111111111112,0.25606469002695414,0.10576923076923077,0.20307048150732732,0.07948094079480938,0.10005941770647654,0.1060853029068188,0.08028616852146264,0.09023415191319246,0.14031971580817054,0.04856512141280354,0.09352665595185172,0.6887966804979255,Deficient,Low
Chittoor,Andhra Pradesh,0.8888888888888857,waterlogging,0.284529725199066,0.19310344827586207,0.16880341880341881,0.4528301886792453,0.13324175824175824,0.2219120725750175,0.3181265206812651,0.2972073677956031,0.2802227655528389,0.2666931637519873,0.31981724728726435,0.3756660746003553,0.31788079470198677,0.29391649283589233,0.6556016597510377,Excess,High
Chittoor,Andhra Pradesh,1.0,extreme_flood,0.4254624917679458,0.04597701149425287,0.2905982905982906,0.5606469002695418,0.5645604395604396,0.49685973482205165,0.41159772911597725,0.41830065359477125,0.42325455039391474,0.39586645468998416,0.4437464306110793,0.48756660746003555,0.35540838852097134,0.4176042129740451,0.5062240663900415,Extremely Excess,Extreme
